N1.HOG0022319,Prietella_phreatophila_g30114_t1
N1.HOG0022334,Prietella_phreatophila_g30688_t2
N1.HOG0022335,Prietella_phreatophila_g30745_t1
N1.HOG0022337,Prietella_phreatophila_g30765_t1
N1.HOG0022340,Prietella_phreatophila_g30896_t1
N1.HOG0022343,Prietella_phreatophila_g30989_t1
N1.HOG0022345,Prietella_phreatophila_g31039_t1
N1.HOG0022346,Prietella_phreatophila_g31096_t1
N1.HOG0022347,Prietella_phreatophila_g31154_t1
N1.HOG0022349,Prietella_phreatophila_g31236_t1
N1.HOG0022358,Prietella_phreatophila_g37404_t1
N1.HOG0022363,Prietella_phreatophila_g31596_t1
N1.HOG0022366,Prietella_phreatophila_g31612_t1
N1.HOG0022379,Prietella_phreatophila_g31982_t1
N1.HOG0022384,Prietella_phreatophila_g32065_t1
N1.HOG0022385,Prietella_phreatophila_g32157_t1
N1.HOG0022387,Prietella_phreatophila_g32201_t1
N1.HOG0022394,Prietella_phreatophila_g32409_t1
N1.HOG0022423,Prietella_phreatophila_g33352_t1
N1.HOG0022440,Prietella_phreatophila_g33856_t1
N1.HOG0022441,Prietella_phreatophila_g33921_t1
N1.HOG0022444,Prietella_phreatophila_g33952_t1
N1.HOG0022446,Prietella_phreatophila_g33978_t1
N1.HOG0022456,Prietella_phreatophila_g34189_t1
N1.HOG0022458,Prietella_phreatophila_g17749_t1
N1.HOG0022458,Prietella_phreatophila_g34206_t1
N1.HOG0022459,Prietella_phreatophila_g34215_t1
N1.HOG0022465,Prietella_phreatophila_g34432_t1
N1.HOG0022465,Prietella_phreatophila_g34434_t1
N1.HOG0022467,Prietella_phreatophila_g34474_t1
N1.HOG0022471,Prietella_phreatophila_g34563_t1
N1.HOG0022472,Prietella_phreatophila_g34628_t1
N1.HOG0022476,Prietella_phreatophila_g34849_t1
N1.HOG0022477,Prietella_phreatophila_g34905_t1
N1.HOG0022481,Prietella_phreatophila_g45073_t1
N1.HOG0022485,Prietella_phreatophila_g35140_t1
N1.HOG0022497,Prietella_phreatophila_g35515_t1
N1.HOG0022497,Prietella_phreatophila_g43299_t1
N1.HOG0022503,Prietella_phreatophila_g35547_t1
N1.HOG0022504,Prietella_phreatophila_g35550_t1
N1.HOG0022512,Prietella_phreatophila_g35750_t1
N1.HOG0022516,Prietella_phreatophila_g35801_t1
N1.HOG0022523,Prietella_phreatophila_g35946_t1
N1.HOG0022529,Prietella_phreatophila_g36065_t1
N1.HOG0022531,Prietella_phreatophila_g36221_t2
N1.HOG0022534,Prietella_phreatophila_g36352_t1
N1.HOG0022534,Prietella_phreatophila_g36353_t1
N1.HOG0022537,Prietella_phreatophila_g36489_t1
N1.HOG0022541,Prietella_phreatophila_g36697_t1
N1.HOG0022545,Prietella_phreatophila_g40085_t1
N1.HOG0022550,Prietella_phreatophila_g37093_t2
N1.HOG0022552,Prietella_phreatophila_g37137_t1
N1.HOG0022562,Prietella_phreatophila_g37337_t1
N1.HOG0022565,Prietella_phreatophila_g37386_t1
N1.HOG0022574,Prietella_phreatophila_g37665_t1
N1.HOG0022596,Prietella_phreatophila_g38345_t1
N1.HOG0022601,Prietella_phreatophila_g38502_t1
N1.HOG0022607,Prietella_phreatophila_g38706_t1
N1.HOG0022610,Prietella_phreatophila_g38768_t1
N1.HOG0022613,Prietella_phreatophila_g38785_t2
N1.HOG0022627,Prietella_phreatophila_g39013_t1
N1.HOG0022631,Prietella_phreatophila_g25691_t1
N1.HOG0022636,Prietella_phreatophila_g39287_t1
N1.HOG0022651,Prietella_phreatophila_g39778_t2
N1.HOG0022657,Prietella_phreatophila_g39935_t1
N1.HOG0022667,Prietella_phreatophila_g40300_t1
N1.HOG0022670,Prietella_phreatophila_g40466_t1
N1.HOG0022674,Prietella_phreatophila_g40606_t1
N1.HOG0022677,Prietella_phreatophila_g40631_t1
N1.HOG0022682,Prietella_phreatophila_g40717_t1
N1.HOG0022683,Prietella_phreatophila_g40719_t1
N1.HOG0022697,Prietella_phreatophila_g2291_t1
N1.HOG0022699,Prietella_phreatophila_g2434_t1
N1.HOG0022701,Prietella_phreatophila_g2602_t1
N1.HOG0022702,Prietella_phreatophila_g2604_t1
N1.HOG0022706,Prietella_phreatophila_g2657_t1
N1.HOG0022711,Prietella_phreatophila_g2788_t1
N1.HOG0022717,Prietella_phreatophila_g2949_t1
N1.HOG0022726,Prietella_phreatophila_g3028_t1
N1.HOG0022729,Prietella_phreatophila_g3186_t1
N1.HOG0022731,Prietella_phreatophila_g3190_t1
N1.HOG0022732,Prietella_phreatophila_g3239_t1
N1.HOG0022733,Prietella_phreatophila_g3257_t1
N1.HOG0022743,Prietella_phreatophila_g3550_t1
N1.HOG0022754,Prietella_phreatophila_g3767_t1
N1.HOG0022755,Prietella_phreatophila_g3869_t1
N1.HOG0022757,Prietella_phreatophila_g3913_t3
N1.HOG0022759,Prietella_phreatophila_g4008_t1
N1.HOG0022765,Prietella_phreatophila_g4272_t1
N1.HOG0022773,Prietella_phreatophila_g4391_t1
N1.HOG0022777,Prietella_phreatophila_g4520_t1
N1.HOG0022787,Prietella_phreatophila_g4794_t1
N1.HOG0022798,Prietella_phreatophila_g4977_t1
N1.HOG0022798,Prietella_phreatophila_g4980_t2
N1.HOG0022800,Prietella_phreatophila_g5071_t1
N1.HOG0022805,Prietella_phreatophila_g5280_t1
N1.HOG0022808,Prietella_phreatophila_g5380_t1
N1.HOG0022814,Prietella_phreatophila_g5610_t1
N1.HOG0022815,Prietella_phreatophila_g5615_t1
N1.HOG0022818,Prietella_phreatophila_g5787_t1
N1.HOG0022826,Prietella_phreatophila_g6080_t2
N1.HOG0022831,Prietella_phreatophila_g27356_t1
N1.HOG0022871,Prietella_phreatophila_g8076_t1
N1.HOG0022875,Prietella_phreatophila_g8134_t1
N1.HOG0022876,Prietella_phreatophila_g8157_t1
N1.HOG0022878,Prietella_phreatophila_g8244_t1
N1.HOG0022896,Prietella_phreatophila_g8889_t1
N1.HOG0022898,Prietella_phreatophila_g8919_t1
N1.HOG0022909,Prietella_phreatophila_g9212_t1
N1.HOG0022910,Prietella_phreatophila_g9251_t1
N1.HOG0022916,Prietella_phreatophila_g9283_t1
N1.HOG0022917,Prietella_phreatophila_g9284_t1
N1.HOG0022918,Prietella_phreatophila_g9293_t1
N1.HOG0022920,Prietella_phreatophila_g9314_t1
N1.HOG0022924,Prietella_phreatophila_g9373_t1
N1.HOG0022930,Prietella_phreatophila_g9426_t2
N1.HOG0022936,Prietella_phreatophila_g9628_t1
N1.HOG0022938,Prietella_phreatophila_g9723_t1
N1.HOG0022947,Prietella_phreatophila_g10037_t1
N1.HOG0022951,Prietella_phreatophila_g10223_t1
N1.HOG0022953,Prietella_phreatophila_g10303_t2
N1.HOG0022961,Prietella_phreatophila_g10901_t1
N1.HOG0022962,Prietella_phreatophila_g10929_t1
N1.HOG0022967,Prietella_phreatophila_g14059_t1
N1.HOG0022974,Prietella_phreatophila_g11010_t1
N1.HOG0022976,Prietella_phreatophila_g11137_t1
N1.HOG0022978,Prietella_phreatophila_g11232_t1
N1.HOG0022981,Prietella_phreatophila_g11345_t1
N1.HOG0022985,Prietella_phreatophila_g11487_t1
N1.HOG0022989,Prietella_phreatophila_g11750_t1
N1.HOG0022995,Prietella_phreatophila_g12091_t2
N1.HOG0022998,Prietella_phreatophila_g12139_t1
N1.HOG0023006,Prietella_phreatophila_g12359_t1
N1.HOG0023008,Prietella_phreatophila_g12395_t1
N1.HOG0023009,Prietella_phreatophila_g724_t1
N1.HOG0023010,Prietella_phreatophila_g12461_t1
N1.HOG0023017,Prietella_phreatophila_g12745_t1
N1.HOG0023017,Prietella_phreatophila_g24425_t1
N1.HOG0023020,Prietella_phreatophila_g12794_t1
N1.HOG0023021,Prietella_phreatophila_g12811_t1
N1.HOG0023024,Prietella_phreatophila_g12866_t1
N1.HOG0023025,Prietella_phreatophila_g12871_t1
N1.HOG0023036,Prietella_phreatophila_g13085_t1
N1.HOG0023039,Prietella_phreatophila_g36811_t1
N1.HOG0023045,Prietella_phreatophila_g13265_t1
N1.HOG0023075,Prietella_phreatophila_g14062_t2
N1.HOG0023079,Prietella_phreatophila_g14164_t1
N1.HOG0023093,Prietella_phreatophila_g25802_t1
N1.HOG0023094,Prietella_phreatophila_g14394_t1
N1.HOG0023102,Prietella_phreatophila_g14683_t1
N1.HOG0023119,Prietella_phreatophila_g15043_t1
N1.HOG0023121,Prietella_phreatophila_g15062_t1
N1.HOG0023121,Prietella_phreatophila_g15063_t1
N1.HOG0023126,Prietella_phreatophila_g15251_t1
N1.HOG0023130,Prietella_phreatophila_g15565_t1
N1.HOG0023133,Prietella_phreatophila_g15651_t1
N1.HOG0023134,Prietella_phreatophila_g15670_t1
N1.HOG0023136,Prietella_phreatophila_g15692_t1
N1.HOG0023136,Prietella_phreatophila_g15693_t1
N1.HOG0023151,Prietella_phreatophila_g16223_t1
N1.HOG0023153,Prietella_phreatophila_g16296_t1
N1.HOG0023156,Prietella_phreatophila_g16510_t1
N1.HOG0023163,Prietella_phreatophila_g18785_t1
N1.HOG0023170,Prietella_phreatophila_g19048_t1
N1.HOG0023175,Prietella_phreatophila_g2849_t1
N1.HOG0023180,Prietella_phreatophila_g19349_t1
N1.HOG0023181,Prietella_phreatophila_g19383_t1
N1.HOG0023185,Prietella_phreatophila_g19465_t1
N1.HOG0023185,Prietella_phreatophila_g19466_t1
N1.HOG0023188,Prietella_phreatophila_g19524_t1
N1.HOG0023193,Prietella_phreatophila_g19839_t1
N1.HOG0023194,Prietella_phreatophila_g19863_t1
N1.HOG0023195,Prietella_phreatophila_g19887_t1
N1.HOG0023204,Prietella_phreatophila_g20259_t1
N1.HOG0023224,Prietella_phreatophila_g20890_t2
N1.HOG0023234,Prietella_phreatophila_g21132_t1
N1.HOG0023240,Prietella_phreatophila_g21285_t1
N1.HOG0023248,Prietella_phreatophila_g21391_t1
N1.HOG0023250,Prietella_phreatophila_g21438_t1
N1.HOG0023258,Prietella_phreatophila_g21605_t1
N1.HOG0023261,Prietella_phreatophila_g21634_t1
N1.HOG0023264,Prietella_phreatophila_g21686_t1
N1.HOG0023265,Prietella_phreatophila_g21687_t1
N1.HOG0023265,Prietella_phreatophila_g21689_t1
N1.HOG0023268,Prietella_phreatophila_g21723_t1
N1.HOG0023271,Prietella_phreatophila_g21779_t1
N1.HOG0023272,Prietella_phreatophila_g21873_t1
N1.HOG0023275,Prietella_phreatophila_g22257_t1
N1.HOG0023280,Prietella_phreatophila_g22472_t1
N1.HOG0023286,Prietella_phreatophila_g22681_t1
N1.HOG0023301,Prietella_phreatophila_g22974_t1
N1.HOG0023313,Prietella_phreatophila_g23175_t1
N1.HOG0023318,Prietella_phreatophila_g23346_t1
N1.HOG0023329,Prietella_phreatophila_g23658_t1
N1.HOG0023332,Prietella_phreatophila_g23716_t2
N1.HOG0023337,Prietella_phreatophila_g23909_t1
N1.HOG0023346,Prietella_phreatophila_g24277_t1
N1.HOG0023351,Prietella_phreatophila_g15184_t1
N1.HOG0023353,Prietella_phreatophila_g30620_t1
N1.HOG0023358,Prietella_phreatophila_g24535_t2
N1.HOG0023362,Prietella_phreatophila_g24628_t1
N1.HOG0023369,Prietella_phreatophila_g24726_t1
N1.HOG0023376,Prietella_phreatophila_g46034_t1
N1.HOG0023376,Prietella_phreatophila_g49921_t1
N1.HOG0023377,Prietella_phreatophila_g24838_t1
N1.HOG0023379,Prietella_phreatophila_g24873_t1
N1.HOG0023379,Prietella_phreatophila_g31731_t1
N1.HOG0023389,Prietella_phreatophila_g25023_t1
N1.HOG0023390,Prietella_phreatophila_g25026_t1
N1.HOG0023392,Prietella_phreatophila_g25204_t1
N1.HOG0023405,Prietella_phreatophila_g25702_t1
N1.HOG0023409,Prietella_phreatophila_g25808_t1
N1.HOG0023410,Prietella_phreatophila_g25841_t1
N1.HOG0023411,Prietella_phreatophila_g26037_t1
N1.HOG0023416,Prietella_phreatophila_g26094_t1
N1.HOG0023420,Prietella_phreatophila_g26230_t1
N1.HOG0023422,Prietella_phreatophila_g26239_t1
N1.HOG0023424,Prietella_phreatophila_g26327_t1
N1.HOG0023425,Prietella_phreatophila_g26408_t1
N1.HOG0023427,Prietella_phreatophila_g14569_t1
N1.HOG0023427,Prietella_phreatophila_g26377_t1
N1.HOG0023433,Prietella_phreatophila_g26671_t1
N1.HOG0023441,Prietella_phreatophila_g26899_t1
N1.HOG0023442,Prietella_phreatophila_g26936_t1
N1.HOG0023444,Prietella_phreatophila_g26963_t1
N1.HOG0023445,Prietella_phreatophila_g26996_t1
N1.HOG0023446,Prietella_phreatophila_g27000_t1
N1.HOG0023452,Prietella_phreatophila_g27469_t1
N1.HOG0023454,Prietella_phreatophila_g17264_t1
N1.HOG0023454,Prietella_phreatophila_g27497_t1
N1.HOG0023458,Prietella_phreatophila_g27714_t1
N1.HOG0023460,Prietella_phreatophila_g27907_t1
N1.HOG0023470,Prietella_phreatophila_g28179_t1
N1.HOG0023484,Prietella_phreatophila_g28568_t1
N1.HOG0023489,Prietella_phreatophila_g27313_t1
N1.HOG0023520,Prietella_phreatophila_g3013_t1
N1.HOG0023521,Prietella_phreatophila_g24701_t1
N1.HOG0023522,Prietella_phreatophila_g38939_t1
N1.HOG0023523,Prietella_phreatophila_g31435_t1
N1.HOG0023524,Prietella_phreatophila_g37581_t1
N1.HOG0023526,Prietella_phreatophila_g39443_t1
N1.HOG0023552,Prietella_phreatophila_g2303_t1
N1.HOG0023568,Prietella_phreatophila_g3635_t1
N1.HOG0023569,Prietella_phreatophila_g35511_t1
N1.HOG0023575,Prietella_phreatophila_g7479_t1
N1.HOG0023577,Prietella_phreatophila_g9602_t1
N1.HOG0023588,Prietella_phreatophila_g24618_t1
N1.HOG0023591,Prietella_phreatophila_g38598_t1
N1.HOG0023606,Prietella_phreatophila_g34320_t1
N1.HOG0023611,Prietella_phreatophila_g28622_t1
N1.HOG0023624,Prietella_phreatophila_g5785_t1
N1.HOG0023630,Prietella_phreatophila_g10149_t1
N1.HOG0023631,Prietella_phreatophila_g466_t1
N1.HOG0023634,Prietella_phreatophila_g14871_t1
N1.HOG0023641,Prietella_phreatophila_g29476_t1
N1.HOG0023663,Prietella_phreatophila_g27071_t1
N1.HOG0023673,Prietella_phreatophila_g21536_t1
N1.HOG0023677,Prietella_phreatophila_g30399_t1
N1.HOG0023688,Prietella_phreatophila_g18654_t1
N1.HOG0023696,Prietella_phreatophila_g13148_t1
N1.HOG0023701,Prietella_phreatophila_g31595_t1
N1.HOG0023718,Prietella_phreatophila_g21071_t3
N1.HOG0023741,Prietella_phreatophila_g249_t1
N1.HOG0023751,Prietella_phreatophila_g450_t3
N1.HOG0023757,Prietella_phreatophila_g681_t2
N1.HOG0023762,Prietella_phreatophila_g1303_t1
N1.HOG0023775,Prietella_phreatophila_g1899_t2
N1.HOG0023783,Prietella_phreatophila_g2080_t1
N1.HOG0023788,Prietella_phreatophila_g2182_t1
N1.HOG0023793,Prietella_phreatophila_g2216_t1
N1.HOG0023819,Prietella_phreatophila_g17757_t2
N1.HOG0023824,Prietella_phreatophila_g17859_t2
N1.HOG0023832,Prietella_phreatophila_g17969_t1
N1.HOG0023846,Prietella_phreatophila_g18241_t1
N1.HOG0023849,Prietella_phreatophila_g18253_t1
N1.HOG0023850,Prietella_phreatophila_g18277_t1
N1.HOG0023852,Prietella_phreatophila_g18328_t1
N1.HOG0023862,Prietella_phreatophila_g29038_t1
N1.HOG0023870,Prietella_phreatophila_g29235_t1
N1.HOG0023873,Prietella_phreatophila_g29471_t1
N1.HOG0023876,Prietella_phreatophila_g29485_t1
N1.HOG0023877,Prietella_phreatophila_g29491_t2
N1.HOG0023887,Prietella_phreatophila_g29599_t1
N1.HOG0023900,Prietella_phreatophila_g30002_t1
N1.HOG0023901,Prietella_phreatophila_g30045_t1
N1.HOG0023909,Prietella_phreatophila_g30149_t2
N1.HOG0023914,Prietella_phreatophila_g30258_t1
N1.HOG0023916,Prietella_phreatophila_g30365_t1
N1.HOG0023922,Prietella_phreatophila_g30590_t1
N1.HOG0023923,Prietella_phreatophila_g30595_t1
N1.HOG0023930,Prietella_phreatophila_g31093_t2
N1.HOG0023931,Prietella_phreatophila_g31103_t1
N1.HOG0023942,Prietella_phreatophila_g31412_t1
N1.HOG0023943,Prietella_phreatophila_g31417_t1
N1.HOG0023944,Prietella_phreatophila_g31427_t1
N1.HOG0023947,Prietella_phreatophila_g31480_t3
N1.HOG0023949,Prietella_phreatophila_g31735_t2
N1.HOG0023949,Prietella_phreatophila_g31737_t1
N1.HOG0023970,Prietella_phreatophila_g32255_t1
N1.HOG0023972,Prietella_phreatophila_g32668_t1
N1.HOG0023975,Prietella_phreatophila_g32836_t1
N1.HOG0023978,Prietella_phreatophila_g32954_t1
N1.HOG0023979,Prietella_phreatophila_g32989_t1
N1.HOG0023980,Prietella_phreatophila_g32991_t1
N1.HOG0023985,Prietella_phreatophila_g33140_t2
N1.HOG0023989,Prietella_phreatophila_g33372_t1
N1.HOG0023992,Prietella_phreatophila_g33403_t1
N1.HOG0023995,Prietella_phreatophila_g33435_t2
N1.HOG0024012,Prietella_phreatophila_g34011_t1
N1.HOG0024013,Prietella_phreatophila_g34188_t1
N1.HOG0024014,Prietella_phreatophila_g34194_t1
N1.HOG0024015,Prietella_phreatophila_g34229_t1
N1.HOG0024022,Prietella_phreatophila_g34554_t1
N1.HOG0024026,Prietella_phreatophila_g34570_t1
N1.HOG0024027,Prietella_phreatophila_g34626_t1
N1.HOG0024033,Prietella_phreatophila_g35017_t1
N1.HOG0024035,Prietella_phreatophila_g35076_t1
N1.HOG0024037,Prietella_phreatophila_g35117_t1
N1.HOG0024039,Prietella_phreatophila_g35131_t1
N1.HOG0024040,Prietella_phreatophila_g35137_t1
N1.HOG0024040,Prietella_phreatophila_g35138_t1
N1.HOG0024052,Prietella_phreatophila_g35438_t1
N1.HOG0024055,Prietella_phreatophila_g35464_t1
N1.HOG0024057,Prietella_phreatophila_g35498_t1
N1.HOG0024057,Prietella_phreatophila_g35500_t1
N1.HOG0024068,Prietella_phreatophila_g36073_t1
N1.HOG0024068,Prietella_phreatophila_g46112_t2
N1.HOG0024069,Prietella_phreatophila_g35873_t1
N1.HOG0024077,Prietella_phreatophila_g22246_t1
N1.HOG0024084,Prietella_phreatophila_g36295_t1
N1.HOG0024086,Prietella_phreatophila_g36470_t1
N1.HOG0024095,Prietella_phreatophila_g37082_t1
N1.HOG0024097,Prietella_phreatophila_g37126_t1
N1.HOG0024110,Prietella_phreatophila_g37455_t1
N1.HOG0024121,Prietella_phreatophila_g38136_t1
N1.HOG0024135,Prietella_phreatophila_g38495_t2
N1.HOG0024158,Prietella_phreatophila_g39308_t1
N1.HOG0024162,Prietella_phreatophila_g3717_t1
N1.HOG0024165,Prietella_phreatophila_g39658_t1
N1.HOG0024166,Prietella_phreatophila_g35531_t1
N1.HOG0024168,Prietella_phreatophila_g39769_t1
N1.HOG0024181,Prietella_phreatophila_g40052_t1
N1.HOG0024185,Prietella_phreatophila_g40253_t1
N1.HOG0024193,Prietella_phreatophila_g40398_t1
N1.HOG0024197,Prietella_phreatophila_g40445_t1
N1.HOG0024202,Prietella_phreatophila_g40491_t1
N1.HOG0024207,Prietella_phreatophila_g40570_t1
N1.HOG0024211,Prietella_phreatophila_g40674_t1
N1.HOG0024212,Prietella_phreatophila_g40705_t1
N1.HOG0024218,Prietella_phreatophila_g40830_t1
N1.HOG0024219,Prietella_phreatophila_g40835_t4
N1.HOG0024221,Prietella_phreatophila_g40922_t1
N1.HOG0024227,Prietella_phreatophila_g2501_t1
N1.HOG0024229,Prietella_phreatophila_g2510_t1
N1.HOG0024231,Prietella_phreatophila_g2622_t1
N1.HOG0024233,Prietella_phreatophila_g2635_t1
N1.HOG0024234,Prietella_phreatophila_g2751_t1
N1.HOG0024243,Prietella_phreatophila_g2902_t1
N1.HOG0024255,Prietella_phreatophila_g3035_t1
N1.HOG0024265,Prietella_phreatophila_g3256_t1
N1.HOG0024268,Prietella_phreatophila_g3304_t1
N1.HOG0024273,Prietella_phreatophila_g3423_t1
N1.HOG0024275,Prietella_phreatophila_g3534_t1
N1.HOG0024279,Prietella_phreatophila_g3654_t1
N1.HOG0024280,Prietella_phreatophila_g3690_t1
N1.HOG0024283,Prietella_phreatophila_g3693_t1
N1.HOG0024287,Prietella_phreatophila_g3878_t1
N1.HOG0024289,Prietella_phreatophila_g3920_t1
N1.HOG0024297,Prietella_phreatophila_g4547_t1
N1.HOG0024304,Prietella_phreatophila_g4807_t1
N1.HOG0024316,Prietella_phreatophila_g5308_t2
N1.HOG0024317,Prietella_phreatophila_g5378_t1
N1.HOG0024318,Prietella_phreatophila_g5427_t1
N1.HOG0024319,Prietella_phreatophila_g5433_t1
N1.HOG0024327,Prietella_phreatophila_g5811_t1
N1.HOG0024328,Prietella_phreatophila_g5828_t1
N1.HOG0024330,Prietella_phreatophila_g5861_t1
N1.HOG0024332,Prietella_phreatophila_g5883_t1
N1.HOG0024342,Prietella_phreatophila_g6139_t1
N1.HOG0024351,Prietella_phreatophila_g6277_t1
N1.HOG0024354,Prietella_phreatophila_g6566_t2
N1.HOG0024355,Prietella_phreatophila_g6581_t1
N1.HOG0024355,Prietella_phreatophila_g6583_t1
N1.HOG0024358,Prietella_phreatophila_g6882_t1
N1.HOG0024366,Prietella_phreatophila_g7071_t1
N1.HOG0024367,Prietella_phreatophila_g7168_t1
N1.HOG0024374,Prietella_phreatophila_g7436_t1
N1.HOG0024375,Prietella_phreatophila_g7575_t1
N1.HOG0024377,Prietella_phreatophila_g7720_t1
N1.HOG0024378,Prietella_phreatophila_g7800_t1
N1.HOG0024391,Prietella_phreatophila_g8066_t1
N1.HOG0024394,Prietella_phreatophila_g8121_t1
N1.HOG0024398,Prietella_phreatophila_g8233_t1
N1.HOG0024401,Prietella_phreatophila_g8432_t3
N1.HOG0024403,Prietella_phreatophila_g8650_t1
N1.HOG0024406,Prietella_phreatophila_g8762_t1
N1.HOG0024410,Prietella_phreatophila_g8990_t1
N1.HOG0024414,Prietella_phreatophila_g9059_t1
N1.HOG0024416,Prietella_phreatophila_g9093_t1
N1.HOG0024417,Prietella_phreatophila_g9109_t1
N1.HOG0024418,Prietella_phreatophila_g9110_t1
N1.HOG0024421,Prietella_phreatophila_g9390_t1
N1.HOG0024426,Prietella_phreatophila_g9688_t1
N1.HOG0024426,Prietella_phreatophila_g9691_t1
N1.HOG0024429,Prietella_phreatophila_g9975_t1
N1.HOG0024433,Prietella_phreatophila_g10265_t1
N1.HOG0024434,Prietella_phreatophila_g10282_t1
N1.HOG0024436,Prietella_phreatophila_g10338_t1
N1.HOG0024448,Prietella_phreatophila_g10665_t1
N1.HOG0024452,Prietella_phreatophila_g10683_t1
N1.HOG0024454,Prietella_phreatophila_g10752_t1
N1.HOG0024457,Prietella_phreatophila_g10788_t1
N1.HOG0024460,Prietella_phreatophila_g10832_t1
N1.HOG0024462,Prietella_phreatophila_g10838_t1
N1.HOG0024466,Prietella_phreatophila_g11129_t1
N1.HOG0024475,Prietella_phreatophila_g11429_t1
N1.HOG0024479,Prietella_phreatophila_g11574_t1
N1.HOG0024480,Prietella_phreatophila_g11600_t1
N1.HOG0024488,Prietella_phreatophila_g25994_t1
N1.HOG0024500,Prietella_phreatophila_g12458_t1
N1.HOG0024515,Prietella_phreatophila_g12938_t1
N1.HOG0024518,Prietella_phreatophila_g12979_t1
N1.HOG0024519,Prietella_phreatophila_g12995_t1
N1.HOG0024521,Prietella_phreatophila_g13045_t1
N1.HOG0024525,Prietella_phreatophila_g13143_t1
N1.HOG0024526,Prietella_phreatophila_g13170_t1
N1.HOG0024527,Prietella_phreatophila_g13198_t1
N1.HOG0024534,Prietella_phreatophila_g13407_t1
N1.HOG0024537,Prietella_phreatophila_g13519_t1
N1.HOG0024543,Prietella_phreatophila_g13795_t1
N1.HOG0024546,Prietella_phreatophila_g13931_t1
N1.HOG0024547,Prietella_phreatophila_g13945_t1
N1.HOG0024553,Prietella_phreatophila_g14058_t1
N1.HOG0024553,Prietella_phreatophila_g14060_t2
N1.HOG0024574,Prietella_phreatophila_g14719_t1
N1.HOG0024578,Prietella_phreatophila_g14787_t1
N1.HOG0024580,Prietella_phreatophila_g30295_t1
N1.HOG0024581,Prietella_phreatophila_g14855_t1
N1.HOG0024581,Prietella_phreatophila_g14856_t1
N1.HOG0024585,Prietella_phreatophila_g14920_t2
N1.HOG0024595,Prietella_phreatophila_g15072_t1
N1.HOG0024600,Prietella_phreatophila_g15152_t2
N1.HOG0024601,Prietella_phreatophila_g15201_t1
N1.HOG0024602,Prietella_phreatophila_g15205_t2
N1.HOG0024610,Prietella_phreatophila_g15339_t2
N1.HOG0024612,Prietella_phreatophila_g15342_t1
N1.HOG0024613,Prietella_phreatophila_g15357_t2
N1.HOG0024632,Prietella_phreatophila_g16056_t1
N1.HOG0024635,Prietella_phreatophila_g16229_t1
N1.HOG0024641,Prietella_phreatophila_g16511_t2
N1.HOG0024646,Prietella_phreatophila_g18744_t1
N1.HOG0024648,Prietella_phreatophila_g18953_t1
N1.HOG0024654,Prietella_phreatophila_g19251_t1
N1.HOG0024656,Prietella_phreatophila_g19289_t1
N1.HOG0024669,Prietella_phreatophila_g19799_t1
N1.HOG0024674,Prietella_phreatophila_g19833_t1
N1.HOG0024677,Prietella_phreatophila_g19890_t1
N1.HOG0024683,Prietella_phreatophila_g20022_t1
N1.HOG0024687,Prietella_phreatophila_g20308_t1
N1.HOG0024696,Prietella_phreatophila_g20592_t1
N1.HOG0024700,Prietella_phreatophila_g20665_t1
N1.HOG0024703,Prietella_phreatophila_g20831_t1
N1.HOG0024706,Prietella_phreatophila_g21061_t1
N1.HOG0024708,Prietella_phreatophila_g21129_t1
N1.HOG0024712,Prietella_phreatophila_g21374_t1
N1.HOG0024739,Prietella_phreatophila_g22296_t1
N1.HOG0024757,Prietella_phreatophila_g22579_t1
N1.HOG0024759,Prietella_phreatophila_g22650_t1
N1.HOG0024759,Prietella_phreatophila_g28656_t1
N1.HOG0024764,Prietella_phreatophila_g22686_t1
N1.HOG0024767,Prietella_phreatophila_g22861_t1
N1.HOG0024774,Prietella_phreatophila_g23098_t1
N1.HOG0024776,Prietella_phreatophila_g23204_t1
N1.HOG0024778,Prietella_phreatophila_g23262_t1
N1.HOG0024778,Prietella_phreatophila_g30648_t1
N1.HOG0024785,Prietella_phreatophila_g23593_t1
N1.HOG0024790,Prietella_phreatophila_g23813_t1
N1.HOG0024793,Prietella_phreatophila_g23873_t1
N1.HOG0024795,Prietella_phreatophila_g23972_t1
N1.HOG0024802,Prietella_phreatophila_g24249_t1
N1.HOG0024808,Prietella_phreatophila_g24451_t1
N1.HOG0024810,Prietella_phreatophila_g24557_t1
N1.HOG0024812,Prietella_phreatophila_g24586_t1
N1.HOG0024815,Prietella_phreatophila_g24675_t1
N1.HOG0024816,Prietella_phreatophila_g24690_t1
N1.HOG0024821,Prietella_phreatophila_g24803_t1
N1.HOG0024825,Prietella_phreatophila_g24872_t1
N1.HOG0024827,Prietella_phreatophila_g24879_t1
N1.HOG0024828,Prietella_phreatophila_g24884_t1
N1.HOG0024829,Prietella_phreatophila_g24938_t1
N1.HOG0024843,Prietella_phreatophila_g25217_t1
N1.HOG0024845,Prietella_phreatophila_g25254_t1
N1.HOG0024846,Prietella_phreatophila_g25260_t1
N1.HOG0024848,Prietella_phreatophila_g25294_t1
N1.HOG0024851,Prietella_phreatophila_g25330_t1
N1.HOG0024852,Prietella_phreatophila_g25375_t1
N1.HOG0024860,Prietella_phreatophila_g50936_t1
N1.HOG0024861,Prietella_phreatophila_g25760_t3
N1.HOG0024865,Prietella_phreatophila_g26011_t1
N1.HOG0024877,Prietella_phreatophila_g26459_t1
